Timeï»¿;P [kW]
20.06.20 00:15;1,3
20.06.20 00:30;1,5
20.06.20 00:45;1,4
20.06.20 01:00;1,3
20.06.20 01:15;1,2
20.06.20 01:30;1,2
20.06.20 01:45;1,1
20.06.20 02:00;1,3
20.06.20 02:15;1,1
20.06.20 02:30;0,9
20.06.20 02:45;0,9
20.06.20 03:00;0,8
20.06.20 03:15;0,7
20.06.20 03:30;0,6
20.06.20 03:45;0,4
20.06.20 04:00;0,5
20.06.20 04:15;0,4
20.06.20 04:30;0,4
20.06.20 04:45;0,8
20.06.20 05:00;0,9
20.06.20 05:15;0,9
20.06.20 05:30;0,9
20.06.20 05:45;1
20.06.20 06:00;1,1
20.06.20 06:15;3,2
20.06.20 06:30;7,4
20.06.20 06:45;12,4
20.06.20 07:00;21,3
20.06.20 07:15;15,4
20.06.20 07:30;13,1
20.06.20 07:45;8,7
20.06.20 08:00;9,2
20.06.20 08:15;11,3
20.06.20 08:30;8,6
20.06.20 08:45;9,2
20.06.20 09:00;7,3
20.06.20 09:15;6,1
20.06.20 09:30;7,8
20.06.20 09:45;5,7
20.06.20 10:00;4,3
20.06.20 10:15;6,7
20.06.20 10:30;11,2
20.06.20 10:45;7,5
20.06.20 11:00;4,3
20.06.20 11:15;5,2
20.06.20 11:30;7,6
20.06.20 11:45;24,8
20.06.20 12:00;15,2
20.06.20 12:15;4,2
20.06.20 12:30;5,1
20.06.20 12:45;11,8
20.06.20 13:00;12,9
20.06.20 13:15;8,7
20.06.20 13:30;17,8
20.06.20 13:45;14,3
20.06.20 14:00;5,8
20.06.20 14:15;7,1
20.06.20 14:30;6,2
20.06.20 14:45;5,1
20.06.20 15:00;8,9
20.06.20 15:15;7,7
20.06.20 15:30;4,3
20.06.20 15:45;8
20.06.20 16:00;5,7
20.06.20 16:15;6
20.06.20 16:30;9,3
20.06.20 16:45;10,2
20.06.20 17:00;9,9
20.06.20 17:15;11
20.06.20 17:30;20,7
20.06.20 17:45;27,9
20.06.20 18:00;38,1
20.06.20 18:15;40,5
20.06.20 18:30;24,2
20.06.20 18:45;27,8
20.06.20 19:00;23,1
20.06.20 19:15;21
20.06.20 19:30;25,8
20.06.20 19:45;23,5
20.06.20 20:00;18,9
20.06.20 20:15;24,1
20.06.20 20:30;17,2
20.06.20 20:45;18,2
20.06.20 21:00;21,4
20.06.20 21:15;14,7
20.06.20 21:30;11,5
20.06.20 21:45;12,1
20.06.20 22:00;4,3
20.06.20 22:15;6,9
20.06.20 22:30;5,6
20.06.20 22:45;7,1
20.06.20 23:00;7,3
20.06.20 23:15;3,2
20.06.20 23:30;6,1
20.06.20 23:45;4,3
21.06.20 00:00;1,2
